Book Title,Author,Publication Year,Publisher,LCSH (First Listed if Multiple),Number of Pages,Format,ISBN,LCCN,Price (USD)
The Hiding Place,"Tudor, C.J. 1972–",2019,Ballantine Books (Firm),,291 p.,Trade Paperback,9781524761028,,$17.00
His and Hers,"Feeney, Alice.",2020,Flatiron Books,,308 p.,Hardcover,9781250266071,2020001235,$27.99
Behind Her Eyes,"Pinborough, Sarah, 1972-",2017,Flatiron Books,,306 p.,Hardcover,9781250111173,,$25.99
The Couple Next Door,Shari Lapena,2016,Penguin (Firm),Married people--Fiction,308 p.,Paperback,9780735221109,2016017668,$16.00
The Echo Wife,"Gailey, Sarah.",2021,Tor (Firm),,,Ebook,9781250174659,2020042347,
Gone Girl,"Flynn, Gillian, 1971-....",2012,Broadway Books,,422 p.,Paperback,9780307588371,,$15.00
Eileen,"Moshfegh, Ottessa, 1981-",2016,Penguin (Firm),,260 p.,Paperback,9780143128755,,$16.00
Bunny,"Awad, Mona, 1978-....",2020,Penguin (Firm),,,Ebook,9780525559740,2018048708,
A Certain Hunger,"Summers, Chelsea G., 1962-",2020,Unnamed Press,Food writers--Fiction,254 p.,Paperback,9781951213435,2020033063,$18.00
If We Were Villains,"Rio, M.L.",2017,Flatiron Books,College students--Fiction,358 p.,Trade Paperback,9781250095299,2017288580,$17.99
I Have Some Questions For You,"Makkai, Rebecca, 1978-",2023,Viking Press,,438 p.,Hardcover,9780593490143,2022032713,$28.00
The Family Plot,"Collins, Megan, 1984-",2022,Atria Paperback,Family secrets--Fiction,309 p.,Paperback,9781982163853,2020054067,$17.00
After She Wrote Him,"Gentill, Sulari",2020,Poisoned Pen Press (Firm),,231 p.,Paperback,9781728209159,,$16.99
The Plot,"Korelitz, Jean Hanff, 1961-....",2021,Celadon Books,,322 p.,Hardcover,9781250790767,,$28.00
The Guest List,Lucy Foley,2020,William Morrow and Company.,,313 p.,Hardcover,9780062868930,,$27.99
White Horse,"Wurth, Erika T.",2022,Flatiron Books,,309 p.,Hardcover,9781250847652,,$27.99
Opium and Absinthe,"Kang, Lydia.",2020,Lake Union Publishing,,368 p.,Paperback,9781542017794,,
The Writing Retreat,Julia Bartz,2023,Atria Books,,313 p.,Hardcover,9781982199456,,$27.00
The Wife Upstairs,"Hawkins, Rachel, 1979-....",2020,St. Martin's Press.,,290 p.,Hardcover,9781250245496,,$27.99
While Justice Sleeps,Stacey Abrams,2022,Anchor Books (Publisher),Law clerks,462 p.,Trade Paperback,9780593310939,2020046349,$17.00
A Flicker in the Dark,"Willingham, Stacy",2021,Minotaur Books,,357 p.,Hardcover,9781250803825,,$27.99
An Honest Lie,"Fisher, Tarryn.",2022,Harlequin Enterprises,,326 p.,Paperback,9781525811579,,$16.99
Not What She Seems,Yasmin Angoe,2024,Thomas & Mercer,,,Ebook,9781662508325,,
Hostage,"Mackintosh, Clare.",2021,Sourcebooks.,,355 p.,Hardcover,9781728245522,,$26.99
Death of a Bookseller,"Slater, Alice.",2023,Scarlet Press.,Booksellers and bookselling--Fiction,368 p.,Hardcover,9781613163771,,$26.95
Listen for the Lie,"Tintera, Amy.",2024,Celadon Books,,336 p.,Hardcover,9781250880314,2022917428,$26.99
The Drowning Kind,"McMahon, Jennifer, 1968-....",2021,Scout Press,,319 p.,Hardcover,9781982153922,2020008251,$27.00
Getaway,"Stage, Zoje",2021,Mulholland Books,Sisters--Fiction,342 p.,Hardcover,9780316242509,2021935941,$28.00
The Cloisters,"Hays, Katy, 1982-",2022,Atria Books,Cloisters (Architecture),312 p.,Hardcover,9781668020937,2022020496,$28.00
The Butterfly House,"Engberg, Katrine, 1975-….",2021,Scout Press,Murder--Investigation--Fiction,346 p.,Trade Paperback,9781982127619,2020016876,$16.99
The Widow,"Barton, Fiona.",2016,Berkley Books publishing imprint of Penguin Group (USA),Family secrets--Fiction,344 p.,Trade Paperback,9781101990476,2015038893,$16.00
Little Eve,"Ward, Catriona.",2022,Nightfire,,271 p.,Paperback,9781250879028,2022011403,$17.99
The Damage,"Wahrer, Caitlin",2021,Pamela Dorman Books,,390 p.,Hardcover,9780593296134,,$27.00
Darling Rose Gold,"Wrobel, Stéphanie, 1987-....",2020,Berkley Books publishing imprint of Penguin Group (USA),Munchausen syndrome by proxy,311 p.,Hardcover,9780593100066,2019033241,$26.00
The Eighth Girl,"Chung, Maxine Mei-Fung.",2020,William Morrow and Company.,,466 p.,Hardcover,9780062931122,,$28.99
The Girl in the Mirror,"Carlyle, Rose.",2020,William Morrow and Company.,,296 p.,Hardcover,9780063030145,,$27.99
Hiding Lies,"Rose, Stephanie",2024,Max Axe Media,,236 p.,Paperback,9798989173020,,$18.99
The Hunting Wives,"Cobb, May, 1973-",2021,Berkley Books publishing imprint of Penguin Group (USA),,356 p.,Hardcover,9780593101131,,$26.00
I Know You Know,"Macmillan, Gilly",2018,William Morrow and Company.,,352 p.,Paperback,9780062870148,,$18.99
Our Kind of Cruelty,"Hall, Araminta",2018,Picador,Stalkers--Fiction,278 p.,Paperback,9781250214935,2017038361,$17.00
Maestra,"Hilton, L.S., 1974-",2016,G.P. Putnam's Sons,,309 p.,Hardcover,9780399184260,,$27.00
Mirrorland,"Johnstone, Carole.",2021,Charles Scribner's Sons.,,307 p.,Hardcover,9781982136352,,$27.00
Mistress of the Art of Death,"Franklin, Ariana",2008,Berkley Books publishing imprint of Penguin Group (USA),"Great Britain--History--Henry II, 1154-1189",420 p.,Trade Paperback,9780425219256,2006024710,$16.00
The Night Guest,Fiona McFarlane,2013,Faber and Faber,Widows--Fiction,241 p.,Paperback,9780865478169,2013022511,$14.00
Notes on an Execution,"Kukafka, Danya.",2022,William Morrow and Company.,,306 p.,Hardcover,9780063052734,,$27.99
Once There Were Wolves,"McConaghy, Charlotte, 1988-....",2021,Flatiron Books,,258 p.,Hardcover,9781250244147,,$27.99
The Poison Garden,"Marwood, Alex",2020,Penguin (Firm),,391 p.,Paperback,9780143110521,2019022501,$16.00
Pretty Little Wife,"Kane, Darby",2020,William Morrow and Company.,,402 p.,Hardcover,9781643858142,,$16.99
The Quiet Tenant,"Michallon, Clémence",2023,Alfred A. Knopf,Serial murderers--Fiction,303 p.,Hardcover,9780593534649,2022014704,$28.00
The Silent Wife,"Harrison, A.S.A. 1948-2013",2013,Penguin (Firm),Marriage--Fiction,326 p.,Paperback,9780143123231,2013000993,$16.00
